"2525","Lady Shri Ram College for Women - [LSR], New Delhi","New Delhi, Delhi NCR","","","","",""
"7411","Kasturi Ram College of Higher Education, New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"25716","Narsee Monjee Institute of Management Studies - [NMIMS Deemed to be University], Mumbai","Mumbai, Maharashtra","","","","",""
,""

"25450","Guru Gobind Singh Indraprastha University - [GGSIPU], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"25500","Maharaja Sayajirao University of Baroda - [MSU], Baroda","Baroda, Gujarat","","","","",""
,""

"25460","Jamia Millia Islamia University-[JMI], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"25542","O. P. Jindal Global University - [JGU], Sonepat","Sonepat, Haryana","","","","",""
,""

"25473","University of Delhi - [DU], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"3477","Presidency College, Bangalore","Bangalore, Karnataka","","","","",""
,""

"25914","Vellore Institute of Technology - [VIT University], Vellore","Vellore, Tamil Nadu","","","Deemed to be University","",""
,""

"25535","Maharshi Dayanand University - [MDU], Rohtak","Rohtak, Haryana","","","","",""
,""

"25662","Devi Ahilya Vishwavidyalaya, Indore","Indore, Madhya Pradesh","","","","",""
,""

"4924","St Joseph's College Devagiri, Calicut","Calicut, Kerala","","","","",""
,""

"25895","SASTRA University, Thanjavur","Thanjavur, Tamil Nadu","","","","",""
,""

"2734","Maharaja Agrasen College - [MAC], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"57960","Xavier University - [XUB], Bhubaneswar","Bhubaneswar, Orissa","","","Deemed University","",""
,""

"25731","University of Mumbai, Mumbai","Mumbai, Maharashtra","","","","",""
,""

"25688","Bharati Vidyapeeth University - [BVU], Pune","Pune, Maharashtra","","","","",""
,""

"25868","Annamalai University, Chidambaram","Chidambaram, Tamil Nadu","","","","",""
,""

"2321","Kamla Nehru College for Women - [KMC], Kapurthala","Kapurthala, Punjab","","","","",""
,""

"25503","Nirma University - [NU], Ahmedabad","Ahmedabad, Gujarat","","","","",""
,""

"25964","Noida International University - [NIU], Gautam Budh Nagar","Gautam Budh Nagar, Uttar Pradesh","","","","",""
,""

"15560","Acharya Narendra Dev College - [ANDC], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"24549","Osmania University College for Women - [UCW], Hyderabad","Hyderabad, Telangana","","","","",""
,""

"25732","Savitribai Phule Pune University - [SPPU], Pune","Pune, Maharashtra","","","","",""
,""

"54797","Amity University, Noida","Noida, Uttar Pradesh","","","Deemed University","",""
,""

"25924","Banaras Hindu University - [BHU], Varanasi","Varanasi, Uttar Pradesh","","","Public University","",""
,""

"25833","NIMS University, Jaipur","Jaipur, Rajasthan","","","","",""
,""

"4969","St Xavier's College, Ahmedabad","Ahmedabad, Gujarat","","","","",""
,""

"25972","Sharda University - [SU], Greater Noida","Greater Noida, Uttar Pradesh","","","","",""
,""

"54988","OPJS University, Churu","Churu, Rajasthan","","","","",""
,""

"4151","Scottish Church College, Kolkata","Kolkata, West Bengal","","","","",""
,""

"25536","Manav Rachna International Institute of Research and Studies - [MRIIRS], Faridabad","Faridabad, Haryana","","","Deemed to be","",""
,""

"28190","Kristu Jayanti College - [KJC], Bangalore","Bangalore, Karnataka","","","","",""
,""

"25930","Chaudhary Charan Singh University - [CCS], Meerut","Meerut, Uttar Pradesh","","","","",""
,""

"25918","Aligarh Muslim University - [AMU], Aligarh","Aligarh, Uttar Pradesh","","","","",""
,""

"5203","Umiya Arts and Commerce College for Girls, Ahmedabad","Ahmedabad, Gujarat","","","","",""
,""

"25517","Ansal University- [AU], Gurgaon","Gurgaon, Haryana","","","","",""
,""

"25815","Jagannath University, Jaipur","Jaipur, Rajasthan","","","","",""
,""

"18416","MIT World Peace University - MIT, Pune","Pune, Maharashtra","","","","",""
,""

"25778","Chitkara University - [CU], Chandigarh","Chandigarh, Chandigarh","","","","",""
,""

"25857","Sikkim Manipal University - [SMU], East Sikkim","East Sikkim, Sikkim","","","","",""
,""

"25617","Manipal University - [MU], Manipal","Manipal, Karnataka","","","","",""
,""

"54837","Rayat Bahra University, Mohali","Mohali, Punjab","","","","",""
,""

"25927","Bundelkhand University, Jhansi","Jhansi, Uttar Pradesh","","","","",""
,""

"28327","The National Degree College, Bangalore","Bangalore, Karnataka","","","","",""
,""

"28148","Dr. D.Y. Patil Vidya Pratishthan Society's, Pune","Pune, Maharashtra","","","","",""
,""

"25429","Dr. C.V. Raman University - [CVRU], Bilaspur","Bilaspur, Chhattisgarh","","","","",""
,""

"27965","PCTE Group of Institutes, Ludhiana","Ludhiana, Punjab","","","","",""
,""

"25780","Desh Bhagat University - [DBU], Gobindgarh","Gobindgarh, Punjab","","","","",""
,""

"25985","Graphic Era University - [GEU], Dehradun","Dehradun, Uttarakhand","","","","",""
,""

"2618","MES College of Arts, Commerce & Science, Bangalore","Bangalore, Karnataka","","","","",""
,""

"25668","ITM University, Gwalior","Gwalior, Madhya Pradesh","","","","",""
,""

"25896","SRM University Kattankulathur Campus - [SRM], Kanchipuram","Kanchipuram, Tamil Nadu","","","","",""
,""

"15559","AIMS Institutes, Bangalore","Bangalore, Karnataka","","","","",""
,""

"45496","Oriental School of Hotel Management Lakkidi, Wayanad","Wayanad, Kerala","","","","",""
,""

"25849","Suresh Gyan Vihar University - [SGVU], Jaipur","Jaipur, Rajasthan","","","","National Board of Accreditation (NBA)",""
,""

"25951","Invertis University, Bareilly","Bareilly, Uttar Pradesh","","","","",""
,""

"25656","AISECT University, Bhopal","Bhopal, Madhya Pradesh","","","","",""
,""

"25913","Vinayaka Missions University - [VMU], Salem","Salem, Tamil Nadu","","","","",""
,""

"25994","Kumaun University, Nainital","Nainital, Uttarakhand","","","","",""
,""

"1","AVVM Sri Pushpam College, Thanjavur","Thanjavur, Tamil Nadu","","","","",""
,""

"14509","Noorul Islam University [NICHE], Kanyakumari","Kanyakumari, Tamil Nadu","","","","",""
,""

"25860","Academy of Maritime Education and Training University - [AMET], Chennai","Chennai, Tamil Nadu","","","","",""
,""

"25893","Ponnaiyah Ramajayam Institute of Science and Technology University - [PRIST University], Thanjavur","Thanjavur, Tamil Nadu","","","","",""
,""

"25911","VELS University, Chennai","Chennai, Tamil Nadu","","","","",""
,""

"25968","Sam Higginbottom University of Agriculture Technology and Sciences - [SHUATS], Allahabad","Allahabad, Uttar Pradesh","","","","",""
,""

"25583","Kolhan University, Chaibasa","Chaibasa, Jharkhand","","","","",""
,""

"25958","Mangalayatan University - [MU], Aligarh","Aligarh, Uttar Pradesh","","","","",""
,""

"12537","St George College of Management Science and Nursing, Bangalore","Bangalore, Karnataka","","","","",""
,""

"17094","Administrative Management College - [AMC], Bangalore","Bangalore, Karnataka","","","","",""
,""

"25987","Hemwati Nandan Bahuguna Garhwal University, Garhwal","Garhwal, Uttarakhand","","","Central University","",""
,""

"4972","St. Xavier's College, Bardez","Bardez, Goa","","","","",""
,""

"25836","Pacific University, Udaipur","Udaipur, Rajasthan","","","","",""
,""

"18001","Institute of Information Technology and Management - [IITM] Janakpuri, New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"1367","Gaya College, Gaya","Gaya, Bihar","","","","",""
,""

"25837","Poornima University - [PU], Jaipur","Jaipur, Rajasthan","","","","",""
,""

"17191","Annex College of Management Studies - [ACMS], Kolkata","Kolkata, West Bengal","","","","",""
,""

"25846","Singhania University, Jhunjhunu","Jhunjhunu, Rajasthan","","","","",""
,""

"17812","IIMT College of Management, Greater Noida","Greater Noida, Uttar Pradesh","","","","",""
,""

"17601","Fairfield Institute of Management and Technology - [FIMT], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"25451","Indira Gandhi National Open University - [IGNOU], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"25939","GLA University, Mathura","Mathura, Uttar Pradesh","","","","",""
,""

"18479","R.C. Institute of Technology - [RCIT], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"16685","Lucky Institute of Professional Studies, Jodhpur","Jodhpur, Rajasthan","","","","",""
,""

"45008","ATM Global Business School, Faridabad","Faridabad, Haryana","","","","",""
,""

"25817","Jai Narain Vyas University - [JNVU], Jodhpur","Jodhpur, Rajasthan","","","","",""
,""

"4903","St Bede's College, Shimla","Shimla, Himachal Pradesh","","","","",""
,""

"17691","Global Institute of Management Sciences - [GIMS], Bangalore","Bangalore, Karnataka","","","","",""
,""

"25974","Shobhit University, Meerut","Meerut, Uttar Pradesh","","","Deemed to be University","",""
,""

"25989","Himgiri Zee University - [HZU], Dehradun","Dehradun, Uttarakhand","","","","",""
,""

"25462","KR Mangalam University, Gurgaon","Gurgaon, Haryana","","","","",""
,""

"25977","Teerthanker Mahaveer University - [TMU], Moradabad","Moradabad, Uttar Pradesh","","","","",""
,""

"21874","Presidency College of Education and Technology, Meerut","Meerut, Uttar Pradesh","","","","",""
,""

"25354","GITAM, Visakhapatnam","Visakhapatnam, Andhra Pradesh","","","","",""
,""

"1761","Greenway Institute of Management Studies - [GIMS], Dehradun","Dehradun, Uttarakhand","","","","",""
,""

"5138","The New College, Kolhapur","Kolhapur, Maharashtra","","","","",""
,""

"9622","Lachoo Memorial College Science and Technology, Jodhpur","Jodhpur, Rajasthan","","","","",""
,""

"25379","Sri Venkateswara University - [SVU], Tirupati","Tirupati, Andhra Pradesh","","","","",""
,""

"25485","Dr Babasaheb Ambedkar Open University - [BAOU], Ahmedabad","Ahmedabad, Gujarat","","","","",""
,""

"848","Christ College, Rajkot","Rajkot, Gujarat","","","","",""
,""

"15621","ASM's College of Commerce, Science & Information Technology - [CSIT], Pune","Pune, Maharashtra","","","","",""
,""

"16837","SJES College of Management Studies, Bangalore","Bangalore, Karnataka","","","","",""
,""

"15667","Bishop Vayalil Memorial Holy Cross College, Kottayam","Kottayam, Kerala","","","","",""
,""

"13678","GICTS Group of Institutions, Gwalior","Gwalior, Madhya Pradesh","","","","",""
,""

"25486","Ganpat University, Mehsana","Mehsana, Gujarat","","","","",""
,""

"24169","Lokmanya College of Computer Applications, Ahmedabad","Ahmedabad, Gujarat","","","","",""
,""

"18028","Institute of Management Education Group of Colleges - [IME], Ghaziabad","Ghaziabad, Uttar Pradesh","","","","",""
,""

"25560","Indus International University - [IIU], Una","Una, Himachal Pradesh","","","","",""
,""

"311","Arya Post Graduate College, Panipat","Panipat, Haryana","","","","",""
,""

"16129","Rajiv Academy for Technology and Management - [RATM], Mathura","Mathura, Uttar Pradesh","","","","",""
,""

"25476","Ahmedabad University, Ahmedabad","Ahmedabad, Gujarat","","","","",""
,""

"852","Christ College, Pune","Pune, Maharashtra","","","","",""
,""

"18672","Sambhram Academy of Management Studies - [SAMS], Bangalore","Bangalore, Karnataka","","","","",""
,""

"25801","Career Point University - [CPU], Kota","Kota, Rajasthan","","","Private","",""
,""

"25845","Shridhar University, Pilani","Pilani, Rajasthan","","","","",""
,""

"4932","St. Mary's College, Sulthan Batheri","Sulthan Batheri, Kerala","","","","",""
,""

"25847","Sir Padampat Singhania University - [SPSU], Udaipur","Udaipur, Rajasthan","","","","",""
,""

"25565","Shoolini University, Solan","Solan, Himachal Pradesh","","","","",""
,""

"1500","Government College, Kasaragod","Kasaragod, Kerala","","","","",""
,""

"1615","Government Jamuna Prasad Verma Post Graduate Arts and Commerce College, Bilaspur","Bilaspur, Chhattisgarh","","","","",""
,""

"56795","GIBS Business School, Bangalore","Bangalore, Karnataka","","","","",""
,""

"25362","K L University - [KLU], Guntur","Guntur, Andhra Pradesh","","","","",""
,""

"25784","Guru Nanak Dev University - [GNDU], Amritsar","Amritsar, Punjab","","","State University","NAAC",""
,""

"25932","Dayalbagh Educational Institute - [DEI], Agra","Agra, Uttar Pradesh","","","","",""
,""

"25344","Acharya Nagarjuna University - [ANU], Guntur","Guntur, Andhra Pradesh","","","","",""
,""

"25365","Maulana Azad National Urdu University - [MANUU], Hyderabad","Hyderabad, Telangana","","","","",""
,""

"25734","Yashwantrao Chavan Maharashtra Open University- [YCMOU], Nashik","Nashik, Maharashtra","","","","",""
,""

"25634","Yenepoya University, Mangalore","Mangalore, Karnataka","","","","",""
,""

"25421","Tilka Manjhi Bhagalpur University - [TMBU], Bhagalpur","Bhagalpur, Bihar","","","","",""
,""

"25830","Mewar University - [MU], Chittorgarh","Chittorgarh, Rajasthan","","","","",""
,""

"3717","Ramniranjan Jhunjhunwala College - [R.J.C], Mumbai","Mumbai, Maharashtra","","","","",""
,""

"1112","Doaba College, Jalandhar","Jalandhar, Punjab","","","","",""
,""

"55100","DAV College - [DAV], Kanpur","Kanpur, Uttar Pradesh","","","","",""
,""

"25636","Amrita Vishwa Vidyapeetham Kochi Campus, Kochi","Kochi, Kerala","","","Deemed to be University","",""
,""

"2542","Lal Bahadur Shastri PG College, Jaipur","Jaipur, Rajasthan","","","","",""
,""

"589","Bharathidasan Government College for Women - [BGCW], Pondicherry","Pondicherry, Puducherry","","","","",""
,""

"25474","Goa University, North Goa","North Goa, Goa","","","","",""
,""

"25848","SunRise University - [SRU], Alwar","Alwar, Rajasthan","","","","",""
,""

"16594","Islamia Karimia College - [IKC], Indore","Indore, Madhya Pradesh","","","","",""
,""

"25976","Swami Vivekanand Subharti University - [SVSU], Meerut","Meerut, Uttar Pradesh","","","","",""
,""

"106","Aditi Mahavidyalaya - [AMV], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"28103","Dev Bhoomi Group of Institutions - [DBGI], Dehradun","Dehradun, Uttarakhand","","","","",""
,""

"25879","Hindustan Institute of Technology and Science - [HITS], Chennai","Chennai, Tamil Nadu","","","","",""
,""

"21006","Kamal Institute of Higher Education & Advance Technology - [KIHEAT], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"1959","Indian Academy Degree College - [IADC-A], Bangalore","Bangalore, Karnataka","","","","",""
,""

"25404","Bhupendra Narayan Mandal University - [BNMU], Madhepura","Madhepura, Bihar","In The Year 1992","","","",""
,""

"23888","Bishamber Sahai Degree College, Roorkee","Roorkee, Uttarakhand","","","","",""
,""

"25752","The Global Open University - [TGOU], Dimapur","Dimapur, Nagaland","","","","",""
,""

"891","DAV College - [DAVC], Chandigarh","Chandigarh, Chandigarh","","","","",""
,""

"25534","Maharishi Markandeshwar - [MMDU] Mullana Campus, Ambala","Ambala, Haryana","","","Deemed to be","",""
,""

"25877","Dr. M.G.R. Educational and Research Institute, Chennai","Chennai, Tamil Nadu","","","","",""
,""

"1749","Government Victoria College, Palakkad","Palakkad, Kerala","Started as Rate School and reached up as prominent institute by funds from state government.","","","",""
,""

"13688","HKBK College of Engineering - [HKBKCE], Bangalore","Bangalore, Karnataka","","","","",""
,""

"27877","Arihant Group of Institutes - [AGI], Pune","Pune, Maharashtra","","","","",""
,""

"28310","BJB Autonomous College - [BJBAC], Bhubaneswar","Bhubaneswar, Orissa","","","","",""
,""

"8776","Hoogly Mohsin College Chinsurah, Hooghly","Hooghly, West Bengal","","","","",""
,""

"25997","University of Petroleum and Energy Studies - [UPES], Dehradun","Dehradun, Uttarakhand","","","State University","",""
,""

"54847","Shree Guru Gobind Singh Tricentenary University - [SGT], Gurgaon","Gurgaon, Haryana","","","","",""
,""

"55099","People's University, Bhopal","Bhopal, Madhya Pradesh","","","State Private university","",""
,""

"2729","Mahant Laxminarayan Das College, Raipur","Raipur, Chhattisgarh","","","","",""
,""

"25919","University of Allahabad, Allahabad","Allahabad, Uttar Pradesh","","","","",""
,""

"25414","Magadh University - [MU], Gaya","Gaya, Bihar","","","","",""
,""

"894","DAV College, Jalandhar","Jalandhar, Punjab","","","","",""
,""

"55139","The Northcap University - [NCU], Gurgaon","Gurgaon, Haryana","","","","",""
,""

"25885","Karunya Institute of Technology and Sciences - [Karunya University], Coimbatore","Coimbatore, Tamil Nadu","","","","",""
,""

"718","CMK National Post Graduate Girls College, Sirsa","Sirsa, Haryana","","","","",""
,""

"25523","Chaudhary Devi Lal University - [CDLU], Sirsa","Sirsa, Haryana","","","Stata University","",""
,""

"25787","Lovely Professional University - [LPU], Jalandhar","Jalandhar, Punjab","","","Private","",""
,""

"25516","Amity University, Gurgaon","Gurgaon, Haryana","","","","",""
,""

"5868","JaganNath Institute of Management Sciences - [JIMS] Sector-3 Rohini, New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"25423","Panjab University - [PU], Chandigarh","Chandigarh, Chandigarh","","","","",""
,""

"4489","Shrimathi Devkunvar Nanalal Bhatt Vaishnav College for Women (Evening), Chennai","Chennai, Tamil Nadu","","","","",""
,""

"25348","Dr. B.R. Ambedkar Open University - [BRAOU], Hyderabad","Hyderabad, Telangana","","","","",""
,""

"25491","Gujarat University - [GU], Ahmedabad","Ahmedabad, Gujarat","","","","",""
,""

"25684","RKDF University, Bhopal","Bhopal, Madhya Pradesh","","","","",""
,""

"25797","Amity University, Jaipur","Jaipur, Rajasthan","","","","",""
,""

"25891","Periyar Maniammai University - [PMU], Thanjavur","Thanjavur, Tamil Nadu","","","","",""
,""

"5666","SDPS Women's College, Indore","Indore, Madhya Pradesh","","","","",""
,""

"1001","Deen Dayal Upadhyaya College, New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"2300","Kalindi College, New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"19612","Aryavart Institute of Higher Education - [AIHE], Lucknow","Lucknow, Uttar Pradesh","","","","",""
,""

"25736","Manipur University - [MU], Imphal","Imphal, Manipur","","","","",""
,""

"25395","Gauhati University - [GU], Guwahati","Guwahati, Assam","","","","",""
,""

"25635","Amrita Vishwa Vidyapeetham Amritapuri Campus, Kollam","Kollam, Kerala","","","Deemed to be","",""
,""

"17658","Garware Institute of Career Education and Development - [GICED], Mumbai","Mumbai, Maharashtra","","","","",""
,""

"18452","Prestige Institute of Management Dewas - [PIMD], Indore","Indore, Madhya Pradesh","","","","",""
,""

"25871","Bharath Institute of Higher Education and Research - [BIHER], Chennai","Chennai, Tamil Nadu","","","","",""
,""

"15439","Techno India University, Kolkata","Kolkata, West Bengal","","","","",""
,""

"25401","Tezpur University - [TU], Tezpur","Tezpur, Assam","","","","",""
,""

"25430","Guru Ghasidas Vishwavidyalaya - [GGU], Bilaspur","Bilaspur, Chhattisgarh","","","","",""
,""

"25533","Maharishi Markandeshwar sadopur Campus, Ambala","Ambala, Haryana","","","","",""
,""

"25606","Jain University - [JU], Bangalore","Bangalore, Karnataka","","","","",""
,""

"25757","Centurion University of Technology and Management - [CUTM], Bhubaneswar","Bhubaneswar, Orissa","","","","",""
,""

"25821","Jodhpur National University - [JNU], Jodhpur","Jodhpur, Rajasthan","","","","",""
,""

"25869","Avinashilingam Institute For Home Science and Higher Education For Women, Coimbatore","Coimbatore, Tamil Nadu","1957","","Deemed to be University","National Assessment and Accreditation Council",""
,""

"25884","Karpagam University - [KAHE], Coimbatore","Coimbatore, Tamil Nadu","","","","",""
,""

"25899","Sri Chandrasekharendra Saraswathi Viswa Mahavidyalaya - [SCSVMV University], Kanchipuram","Kanchipuram, Tamil Nadu","","","Deemed to be","",""
,""

"25940","Galgotias University - [GU], Greater Noida","Greater Noida, Uttar Pradesh","","","","",""
,""

"8666","Chanderprabhu Jain College of Higher Studies & School of Law, New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"680","Bongaigaon College, Bongaigaon","Bongaigaon, Assam","","","","",""
,""

"25933","Deen Dayal Upadhyaya Gorakhpur University - [DDU], Gorakhpur","Gorakhpur, Uttar Pradesh","","","","",""
,""

"28173","RIMT University, Gobindgarh","Gobindgarh, Punjab","","","","",""
,""

"2915","Mar Ivanios College, Thiruvananthapuram","Thiruvananthapuram, Kerala","","","","",""
,""

"25904","Tamil Nadu Open University - [TNOU], Chennai","Chennai, Tamil Nadu","","","","",""
,""

"903","DAV Post Graduate College, Varanasi","Varanasi, Uttar Pradesh","","","","",""
,""

"16101","Prestige Institute of Management and Research - [PIMR], Indore","Indore, Madhya Pradesh","","","","",""
,""

"16910","Sinhgad College of Science - [SCOS] Ambegaon, Pune","Pune, Maharashtra","","","","",""
,""

"8665","Chanakya Law College, Udham Singh Nagar","Udham Singh Nagar, Uttarakhand","","","","",""
,""

"4522","Silver Jubilee Government Degree College, Kurnool","Kurnool, Andhra Pradesh","","","","",""
,""

