"2525","Lady Shri Ram College for Women - [LSR], New Delhi","New Delhi, Delhi NCR","","","","",""
"2324","Government Kamla Raja Girls Post Graduate Autonomous College, Gwalior","Gwalior, Madhya Pradesh","","","","",""
,""

"1277","Farook College, Kozhikode","Kozhikode, Kerala","","","","",""
,""

"45143","Gramonnati Mandal's Arts, Commerce & Science College - [ACSC] Narayangaon, Pune","Pune, Maharashtra","","","","",""
,""

"25998","Uttarakhand Open University - [UOU], Nainital","Nainital, Uttarakhand","","","","",""
,""

"15646","Banaras Institute of Teacher's Education, Varanasi","Varanasi, Uttar Pradesh","","","","",""
,""

"17781","Himalayan Institute of Technology - [HIT], Dehradun","Dehradun, Uttarakhand","","","","",""
,""

"16895","Sri Agrasen Kanya PG College, Varanasi","Varanasi, Uttar Pradesh","","","","",""
,""

"8584","Altius Institute of Universal Studies, Indore","Indore, Madhya Pradesh","","","","",""
,""

"1782","Guru Nanak College, Budhlada - [GNC], Mansa","Mansa, Punjab","","","","",""
,""

"595","Bharatiya Jain Sanghatana's Arts, Science and Commerce college, Pune","Pune, Maharashtra","","","","",""
,""

"25556","Himachal Pradesh University - [HPU], Shimla","Shimla, Himachal Pradesh","","","","",""
,""

"25650","Mahatma Gandhi University - [MGU], Kottayam","Kottayam, Kerala","","","","",""
,""

"25724","Shreemati Nathibai Damodar Thackersey Women's University - [SNDT], Mumbai","Mumbai, Maharashtra","","","","",""
,""

"15698","Chankya Mahavidyalaya, Bhopal","Bhopal, Madhya Pradesh","","","","",""
,""

"25820","JECRC University - [JU], Jaipur","Jaipur, Rajasthan","","","","",""
,""

"54849","Rai Technology University - [RTU], Bangalore","Bangalore, Karnataka","","","","",""
,""

"25493","Hemchandracharya North Gujarat University - [HNGU], Patan","Patan, Gujarat","","","","",""
,""

"20798","J.V.Jain College, Saharanpur","Saharanpur, Uttar Pradesh","","","","",""
,""

"667","Bishop Heber College - [BHC], Thiruchirapalli","Thiruchirapalli, Tamil Nadu","","","","",""
,""

"1017","Deogiri College, Aurangabad","Aurangabad, Maharashtra","","","","",""
,""

"889","DAV College, Amritsar","Amritsar, Punjab","","","","",""
,""

"25667","Indira Gandhi National Tribal University - [IGNTU], Anuppur","Anuppur, Madhya Pradesh","","","","",""
,""

"17926","Indo Asian Academy Degree College, Bangalore","Bangalore, Karnataka","","","","",""
,""

"5654","RIMT College of Architecture, Fatehgarh Sahib","Fatehgarh Sahib, Punjab","","","","",""
,""

"15902","Jai Bharath Arts and Science College Perumbavoor - [JBASC], Ernakulam","Ernakulam, Kerala","","","","",""
,""

"25394","Assam Don Bosco University - [ADBU], Guwahati","Guwahati, Assam","","","","",""
,""

"1375","Gems Arts and Science College, Malappuram","Malappuram, Kerala","","","","",""
,""

"2462","Kongu Arts and Science College - [KASC], Erode","Erode, Tamil Nadu","","","","",""
,""

"3200","Navyug Kanya Degree College, Lucknow","Lucknow, Uttar Pradesh","","","","",""
,""

"1870","Harish Chandra Post Graduate College, Varanasi","Varanasi, Uttar Pradesh","","","","",""
,""

"4213","Shanti Devi Arya Mahila College, Gurdaspur","Gurdaspur, Punjab","","","","",""
,""

"2359","Karim City College - [KCC], Jamshedpur","Jamshedpur, Jharkhand","","","","",""
,""

"3949","SSM College of Arts and Science, Namakkal","Namakkal, Tamil Nadu","","","","",""
,""

"15581","All India Jat Heroes Memorial College, Rohtak","Rohtak, Haryana","","","","",""
,""

"9185","Vivekananda Institute of Professional Studies - [VIPS], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"1542","Government Degree College, Chhatarpur","Chhatarpur, Madhya Pradesh","","","","",""
,""

"57729","Punjabi University - [PU], Patiala","Patiala, Punjab","","","","",""
,""

"26001","Uttaranchal University, Dehradun","Dehradun, Uttarakhand","","","Deemed University","",""
,""

"56975","Maharaja Ranjit Singh Punjab Technical University -[MRSPTU], Bathinda","Bathinda, Punjab","","","","",""
,""

"7854","BFIT Group of Institutions, Dehradun","Dehradun, Uttarakhand","","","","",""
,""

"359","BES Degree College Jayanagar, Bangalore","Bangalore, Karnataka","","","","",""
,""

"312","Arya Vidyapeeth College - [AVC], Guwahati","Guwahati, Assam","","","","",""
,""

"25832","Mohanlal Sukhadia University - [MLSU], Udaipur","Udaipur, Rajasthan","1962","","","",""
,""

"15551","AV Abdurahiman Haji Arts & Science College, Kozhikode","Kozhikode, Kerala","","","","",""
,""

"1539","Government Degree College, Srinagar","Srinagar, Jammu and Kashmir","","","","",""
,""

"16004","M.I.E.T. Arts and Science College - [MIET], Thiruchirapalli","Thiruchirapalli, Tamil Nadu","","","","",""
,""

"685","Brahmavart Post Graduate College - [BVPGC], Kanpur","Kanpur, Uttar Pradesh","","","","",""
,""

"3573","RVS College of Arts and Science - [RVSCAS], Coimbatore","Coimbatore, Tamil Nadu","","","","",""
,""

"15885","International Institute of Professional Studies - [IIPS], Indore","Indore, Madhya Pradesh","","","","",""
,""

"17136","Alliance School of Business - [ASOB], Bangalore","Bangalore, Karnataka","","","","",""
,""

"17176","Amrut Mody School of Management - [AMSOM], Ahmedabad","Ahmedabad, Gujarat","","","","",""
,""

"17479","De Paul Institute of Science and Technology - [DIST] Angamaly, Kochi","Kochi, Kerala","","","","",""
,""

"17737","Guru Nanak Dev University College - [GNDUC], Jalandhar","Jalandhar, Punjab","","","","",""
,""

"25673","Madhya Pradesh Bhoj (Open) University, Bhopal","Bhopal, Madhya Pradesh","","","","",""
,""

"25677","Mahatma Gandhi Chitrakoot Gramoday Vishwavidyalaya- [MGCGV], Chitrakoot","Chitrakoot, Madhya Pradesh","","","","",""
,""

"25922","Babasaheb Bhimrao Ambedkar University - [BBAU], Lucknow","Lucknow, Uttar Pradesh","","","Central","",""
,""

"8125","St. Alphonsa College of Hotel Management Studies, Kozhikode","Kozhikode, Kerala","","","","",""
,""

"8099","Sambhram College of Hotel Management - [SCHM, Kolar","Kolar, Karnataka","","","","",""
,""

"16087","Pioneer Institute of Professional Studies - [PIPS], Indore","Indore, Madhya Pradesh","","","","",""
,""

"4124","Sarojini Naidu Vanita Mahavidyalaya - [SNVMV], Hyderabad","Hyderabad, Telangana","","","","",""
,""

"16157","SS Institute of Management - [SSIM], Lucknow","Lucknow, Uttar Pradesh","","","","",""
,""

"18756","Sherwood College of Professional Management - [SCPM], Lucknow","Lucknow, Uttar Pradesh","","","","",""
,""

"25920","Amity University, Lucknow","Lucknow, Uttar Pradesh","","","","",""
,""

"524","Barrackpore Rastraguru Surendranath College - [BRSNC], North 24 Parganas","North 24 Parganas, West Bengal","","","","",""
,""

"78","Acharya Jagadish Chandra Bose College, Kolkata","Kolkata, West Bengal","","","","",""
,""

"25944","IFTM University, Moradabad","Moradabad, Uttar Pradesh","","","","",""
,""

"16909","Sindhu Mahavidyalaya - [SMV], Nagpur","Nagpur, Maharashtra","","","","",""
,""

"3338","PVKN Govt Degree College - [PVKNGDC], Chittoor","Chittoor, Andhra Pradesh","","","","",""
,""

"1281","Fatima College, Madurai","Madurai, Tamil Nadu","","","","",""
,""

"25663","Dr. Hari Singh Gour University, Sagar","Sagar, Madhya Pradesh","","","Public","",""
,""

"497","Bangalore City College - [BCC], Bangalore","Bangalore, Karnataka","","","","",""
,""

"1860","Hans Raj Mahila Maha Vidyalaya - [HRMMV], Jalandhar","Jalandhar, Punjab","","","","",""
,""

"28064","Chandigarh Group of Colleges - [CGC] Landran, Mohali","Mohali, Punjab","","PTU Jalandhar","","",""
,""

"25721","Rashtrasant Tukadoji Maharaj Nagpur University - [RTMNU], Nagpur","Nagpur, Maharashtra","","","","",""
,""

"16668","Khandelwal College of Management Science and Technology - [KCMT], Bareilly","Bareilly, Uttar Pradesh","","","","",""
,""

"5422","Wilson College, Mumbai","Mumbai, Maharashtra","","","","",""
,""

"18451","Prestige Institute of Management - [PIMG], Gwalior","Gwalior, Madhya Pradesh","","","","",""
,""

"17527","Doon Business School - [DBS], Dehradun","Dehradun, Uttarakhand","","","","",""
,""

"23963","DC School of Management and Technology - [DCSMAT] Vegamon, Idukki","Idukki, Kerala","","","","",""
,""

"18293","Koshys Institute of Management Studies - [KOSHYS], Bangalore","Bangalore, Karnataka","","","","",""
,""

"2411","Khalsa College, Amritsar","Amritsar, Punjab","","","","",""
,""

"14048","Kruti Institute of Technology and Engineering - [KITE], Raipur","Raipur, Chhattisgarh","","","","",""
,""

"14248","Malout Institute of Management and Information Technology - [MIMIT], Malout","Malout, Punjab","","","","",""
,""

"14389","NC College of Engineering, Panipat","Panipat, Haryana","","","","",""
,""

"14918","Sanghvi Institute of Management and Science - [SIMS], Indore","Indore, Madhya Pradesh","","","","",""
,""

"25441","MATS University, Raipur","Raipur, Chhattisgarh","","","","",""
,""

"25518","Apeejay Stya University - [ASU], Gurgaon","Gurgaon, Haryana","","","","",""
,""

"25680","Oriental University - [OU], Indore","Indore, Madhya Pradesh","","","","",""
,""

"25870","B.S. Abdur Rahman Crescent Institute of Science & Technology, Chennai","Chennai, Tamil Nadu","","","","",""
,""

"25883","Kalasalingam University - [KLU], Krishnankovil","Krishnankovil, Tamil Nadu","","","","",""
,""

"25897","Sathyabama Institute of Science and Technology, Chennai","Chennai, Tamil Nadu","","","","",""
,""

"28681","Lingaya's University, Faridabad","Faridabad, Haryana","","","","",""
,""

"28802","Mody University, Sikar","Sikar, Rajasthan","","","Private  ","",""
,""

"28970","St. Peter's University, Chennai","Chennai, Tamil Nadu","","","Deemed to be University","",""
,""

"59283","Quantum University, Roorkee","Roorkee, Uttarakhand","","","","",""
,""

"83","Acharya Bangalore B-School - [ABBS], Bangalore","Bangalore, Karnataka","","","","",""
,""

"2248","KMM College of Arts and Science Thrikkakara, Cochin","Cochin, Kerala","","","","",""
,""

"18595","SCMS School of Technology and Management - [SSTM], Cochin","Cochin, Kerala","","","","",""
,""

"54826","Arunachal University of Studies - [AUS], Lohit","Lohit, Arunachal Pradesh","","","Private University","",""
,""

"28203","IMS Unison University - [IUU], Dehradun","Dehradun, Uttarakhand","","","","",""
,""

"672","Biyani College of Science and Management - [BCSM], Jaipur","Jaipur, Rajasthan","","","","",""
,""

"839","Chitransh A.D.P.G. College, Bhopal","Bhopal, Madhya Pradesh","","","","",""
,""

"4240","Shia PG College, Lucknow","Lucknow, Uttar Pradesh","","","","",""
,""

"4433","Shri Sahajanand Arts & Commerce College, Ahmedabad","Ahmedabad, Gujarat","","","","",""
,""

"4745","Sri Guru Tegh Bahadur Khalsa College - [SGTB], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"25646","University of Kerala - [KU], Thiruvananthapuram","Thiruvananthapuram, Kerala","","","","",""
,""

"1995","Indore Professional Studies Academy - [IPSA], Indore","Indore, Madhya Pradesh","","","","",""
,""

"25499","Kadi Sarva Vishwavidyalaya, Gandhi Nagar","Gandhi Nagar, Gujarat","","","","",""
,""

"18122","Invertis Institute of Management Studies - [IIMS], Bareilly","Bareilly, Uttar Pradesh","","","","",""
,""

"28210","Subharti Institute of Management & Commerce - [SIMC], Meerut","Meerut, Uttar Pradesh","","","","",""
,""

"17452","Chandigarh Business School of Administration - [CBSA], Mohali","Mohali, Punjab","","","","",""
,""

"5091","Takshashila Mahavidyalaya, Amravati","Amravati, Maharashtra","","","","",""
,""

"28196","Park's College, Tiruppur","Tiruppur, Tamil Nadu","","","","",""
,""

"15629","BLDE Association's AS Patil College of Commerce, Bijapur","Bijapur, Karnataka","","","","",""
,""

"417","Baba Baruadas PG College, Ambedkar Nagar","Ambedkar Nagar, Uttar Pradesh","","","","",""
,""

"337","Avanthi Degree & P.G. College, Hyderabad","Hyderabad, Telangana","","","","",""
,""

"1125","Doranda College - [DC], Ranchi","Ranchi, Jharkhand","","","","",""
,""

"15918","KPB Hinduja College of Commerce - [KPB], Mumbai","Mumbai, Maharashtra","","","","",""
,""

"25416","Nalanda Open University - [NOU], Patna","Patna, Bihar","","Distance Education Council (DEC)","","",""
,""

"26017","University of Burdwan, Bardhaman","Bardhaman, West Bengal","","","","",""
,""

"1181","Dr NGP Arts and Science College, Coimbatore","Coimbatore, Tamil Nadu","","","","",""
,""

"2312","Kamala Nehru College, New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"18470","Punjab College of Technical Education - [PCTE], Ludhiana","Ludhiana, Punjab","","","","",""
,""

"1018","Dera Natung Government College - [DNGC], Itanagar","Itanagar, Arunachal Pradesh","","","","",""
,""

"12810","Amritsar College of Engineering and Technology - [ACET], Amritsar","Amritsar, Punjab","","","","",""
,""

"12926","Azad Institute of Engineering and Technology - [AIET], Lucknow","Lucknow, Uttar Pradesh","","","","",""
,""

"15190","Sree Narayana Guru Institute of Science and Technology - [SNGIST], Paravur","Paravur, Kerala","","","","",""
,""

"18941","Swami Sarvanand Institute of Management & Technology - [SSIMT], Gurdaspur","Gurdaspur, Punjab","","","","",""
,""

"28192","CH Institute of Management & Commerce - [CHIMC], Indore","Indore, Madhya Pradesh","","","","",""
,""

"25937","Dr. Shakuntala Misra National Rehabilitation University, Lucknow","Lucknow, Uttar Pradesh","","","","",""
,""

"18719","School of Management Sciences - [SMS], Varanasi","Varanasi, Uttar Pradesh","","","","",""
,""

"1516","Government College of Arts Science and Commerce Sanquelim, North Goa","North Goa, Goa","","","","",""
,""

"1460","Government Arts College, Thiruvananthapuram","Thiruvananthapuram, Kerala","","","","",""
,""

"24361","People's Institute of Management & Research - [PIMR], Bhopal","Bhopal, Madhya Pradesh","","","","",""
,""

"25498","Kachchh University - [KSKVKU], Kachchh","Kachchh, Gujarat","","","","",""
,""

"395","B.R. Tambakad Arts Commerce and Science First Grade College, Haveri","Haveri, Karnataka","","","","",""
,""

"28206","CMR Institute of Management Studies (Autonomous) - [CMRIMS], Bangalore","Bangalore, Karnataka","","","","",""
,""

"56100","CMR University - [CMRU], Bangalore","Bangalore, Karnataka","","","Private","",""
,""

"267","Apoorva Degree College, Karim Nagar","Karim Nagar, Telangana","","","","",""
,""

"25374","Satavahana University, Karim Nagar","Karim Nagar, Telangana","2008","","","",""
,""

"28185","Chitkara University, Chitkara Business School - [CBS], Patiala","Patiala, Punjab","","","","",""
,""

"4160","Sengunthar Arts and Science College - [SASC], Namakkal","Namakkal, Tamil Nadu","","","","",""
,""

"25612","Karnataka State Open University - [KSOU], Mysore","Mysore, Karnataka","","","","",""
,""

"28764","Marwadi University - [MU], Rajkot","Rajkot, Gujarat","","","","",""
,""

"1993","Indore Christian College, Indore","Indore, Madhya Pradesh","","","","",""
,""

"18471","Punjab Institute of Management and Technology - [PIMT], Fatehgarh Sahib","Fatehgarh Sahib, Punjab","","","","",""
,""

"25957","Mahatma Gandhi Kashi Vidyapith - [MGKV], Varanasi","Varanasi, Uttar Pradesh","","","","",""
,""

"341","Avadh Girls Degree College - [AGDC], Lucknow","Lucknow, Uttar Pradesh","","","","",""
,""

"25730","Tilak Maharashtra Vidyapeeth - [TMV], Pune","Pune, Maharashtra","","","","National Assessment and Accreditation Council (NAAC) with B+ grade",""
,""

"4017","Saifia College of Arts and Commerce, Bhopal","Bhopal, Madhya Pradesh","","","","",""
,""

"3343","Pachaiyappa's College, Chennai","Chennai, Tamil Nadu","","","","",""
,""

"25829","Manipal University - [MUJ], Jaipur","Jaipur, Rajasthan","","","","",""
,""

"13679","Gwalior Institute of Technology and Science - [GITS], Gwalior","Gwalior, Madhya Pradesh","","","","",""
,""

"13749","Institute of Engineering & Technology Bhaddal, Ropar","Ropar, Punjab","","","","",""
,""

"14511","North West Institute of Engineering & Technology, Moga","Moga, Punjab","","","","",""
,""

"14583","Prannath Parnami Institute of Management and Technology -[PPIMT], Hisar","Hisar, Haryana","","","","",""
,""

"14689","Radiant Institute of Engineering and Technology - [RIET], Abohar","Abohar, Punjab","","","","",""
,""

"15031","Shiv Kumar Singh Institute of Technology & Science - [SKSITS], Indore","Indore, Madhya Pradesh","","","","",""
,""

"18260","Kamla Nehru Institute of Physical and Social Sciences - [KNIPSS], Sultanpur","Sultanpur, Uttar Pradesh","","","","",""
,""

"24356","Patiala Institute of Engineering and Technology for Women, Patiala","Patiala, Punjab","","","","",""
,""

"25803","Dr. K.N. Modi University - [DKNMU] Newai, Tonk","Tonk, Rajasthan","","","","",""
,""

"55884","Parul University, Vadodara","Vadodara, Gujarat","","","","",""
,""

"57953","C. U. Shah University, Wadhwan","Wadhwan, Gujarat","","","Private","",""
,""

"1072","Dhenkanal Autonomous College, Dhenkanal","Dhenkanal, Orissa","","","","",""
,""

"28232","Vidyasagar Institute of Management - [VIM], Bhopal","Bhopal, Madhya Pradesh","","","","",""
,""

"26025","West Bengal State University - [WBSU], Barasat","Barasat, West Bengal","","","","",""
,""

"25990","ICFAI University, Dehradun","Dehradun, Uttarakhand","","","","",""
,""

"17494","Delhi School of Professional Studies and Research - [DSPSR], New Delhi","New Delhi, Delhi NCR","1999","Guru Gobind Singh Indraprastha University, Delhi (GGSIP)","","All India Council for Technical Education (AICTE)",""
,""

"25687","Vikram University - [VU], Ujjain","Ujjain, Madhya Pradesh","","","","",""
,""

"15661","Bhavan's Vivekananda College of Science Humanities and Commerce, Secunderabad","Secunderabad, Telangana","","","","",""
,""

"17637","GLA Institute of Business Management - [GLAIBM], Mathura","Mathura, Uttar Pradesh","","","","",""
,""

"24476","Som-Lalit Institute of Computer Application - [SLICA], Ahmedabad","Ahmedabad, Gujarat","","","","",""
,""

"25483","Dharmsinh Desai University - [DDU], Nadiad","Nadiad, Gujarat","","","","",""
,""

"25515","Veer Narmad South Gujarat University - [VNSGU], Surat","Surat, Gujarat","","","","",""
,""

"27848","Institute of Cooperative and Corporate Management Research & Training - [ICCMRT], Lucknow","Lucknow, Uttar Pradesh","","","","",""
,""

"5250","VSSD College, Kanpur","Kanpur, Uttar Pradesh","","","","",""
,""

"17974","Institute of Business Studies and Research - [IBSAR], Navi Mumbai","Navi Mumbai, Maharashtra","","","","",""
,""

"20739","Institute of Professional Education and Research - [IPER], Bhopal","Bhopal, Madhya Pradesh","","","","",""
,""

"25887","Manonmaniam Sundaranar University, Tirunelveli","Tirunelveli, Tamil Nadu","1990","","","",""
,""

"211","Ananda Mohan College - [AMC], Kolkata","Kolkata, West Bengal","","","","",""
,""

"2518","L.S. Raheja College of Arts and Commerce, Mumbai","Mumbai, Maharashtra","","","","",""
,""

"3784","Rizvi College of Arts Science and Commerce, Mumbai","Mumbai, Maharashtra","","","","",""
,""

"4961","St. Thomas College of Arts and Science, Chennai","Chennai, Tamil Nadu","","","","",""
,""

"19909","Brahaspati Mahila Post Graduate College, Kanpur","Kanpur, Uttar Pradesh","","","","",""
,""

"25826","Mahatma Jyoti Rao Phoole University - [MJRP], Jaipur","Jaipur, Rajasthan","","","","",""
,""

"17826","ITM University, School of Business, Gwalior","Gwalior, Madhya Pradesh","","","","",""
,""

"25683","Rani Durgavati Vishwavidyalaya, Jabalpur","Jabalpur, Madhya Pradesh","","","","",""
,""

"4126","Sarsuna College, Kolkata","Kolkata, West Bengal","","","","",""
,""

"4806","Sri Sathya Sai College for Women, Bhopal","Bhopal, Madhya Pradesh","","","","",""
,""

"18875","Sri Sharda Institute of Management and Technology, Lucknow","Lucknow, Uttar Pradesh","","","","",""
,""

"18128","Izee Business School - [IZEE], Bangalore","Bangalore, Karnataka","","","","",""
,""

"704","C Kandasami Naidu College for Men - [CKNC], Chennai","Chennai, Tamil Nadu","","","","",""
,""

"808","Chellammal Women College, Chennai","Chennai, Tamil Nadu","","","","",""
,""

"2196","Jogesh Chandra Chaudhuri College, Kolkata","Kolkata, West Bengal","","","","",""
,""

"2789","Maharshi Dayanand College of Arts Science and Commerce, Mumbai","Mumbai, Maharashtra","","","","",""
,""

"16294","Sri Balaji PG Mahavidyalaya - [SBPGM], Jaipur","Jaipur, Rajasthan","","","","",""
,""

"15874","International Academy of Management and Entrepreneurship - [IAME], Bangalore","Bangalore, Karnataka","","","","",""
,""

"3089","NG Acharya and DK Marathe College of Arts Science and Commerce, Mumbai","Mumbai, Maharashtra","","","","",""
,""

"28040","Poddar Group of Institutions, Jaipur","Jaipur, Rajasthan","","","","",""
,""

"1176","Dr. MGR Janaki College of Arts and Science for Women, Chennai","Chennai, Tamil Nadu","","","","",""
,""

"17640","GNA Institute of Management & Technology- [GNA-IMT], Kapurthala","Kapurthala, Punjab","","","","",""
,""

"5363","Virudhunagar Hindu Nadar's Senthikumara Nadar College - [VHNSNC], Virudhunagar","Virudhunagar, Tamil Nadu","","","","",""
,""

"77","Acharya Institute of Graduate Studies - [AIGS], Bangalore","Bangalore, Karnataka","","","","",""
,""

