"2525","Lady Shri Ram College for Women - [LSR], New Delhi","New Delhi, Delhi NCR","","","","",""
"2589","Lords Universal College, Mumbai","Mumbai, Maharashtra","","","","",""
,""

"3513","PTVA's Sathaye College, Mumbai","Mumbai, Maharashtra","","","","",""
,""

"18","AGL Degree and PG College, Visakhapatnam","Visakhapatnam, Andhra Pradesh","","","","",""
,""

"26","AM Jain College, Chennai","Chennai, Tamil Nadu","","","","",""
,""

"32","Arulmigu Palaniandavar College of Arts and Culture Palani, Dindigul","Dindigul, Tamil Nadu","","","","",""
,""

"33","A.P.C. Mahalaxmi College for Women, Thoothukudi","Thoothukudi, Tamil Nadu","","","","",""
,""

"36","AR Burla Mahila Varishtha Mahavidyalaya, Solapur","Solapur, Maharashtra","","","","National Assessment and Accreditation Council (NAAC)",""
,""

"38","ARG Arts and Commerce College, Davanagere","Davanagere, Karnataka","","Davangere University","","NAAC with ‘B’ Grade",""
,""

"40","AS College, Khanna","Khanna, Punjab","","","","",""
,""

"48","AVC College (Autonomous), Mayiladuthurai","Mayiladuthurai, Tamil Nadu","","","","",""
,""

"50","AVK Group of Institutions, Bangalore","Bangalore, Karnataka","","","","",""
,""

"52","AVS College of Arts & Science, Salem","Salem, Tamil Nadu","","","","",""
,""

"58","Abasaheb Marathe Arts and New Commerce Science College, Ratnagiri","Ratnagiri, Maharashtra","","","","",""
,""

"62","Abdul Razak Degree College - [ARDC], Jyotiba Phule Nagar","Jyotiba Phule Nagar, Uttar Pradesh","","","","",""
,""

"74","Achariya arts and Science College, Pondicherry","Pondicherry, Puducherry","","","","",""
,""

"88","Adaikalamatha College - [AMC], Thanjavur","Thanjavur, Tamil Nadu","","","","",""
,""

"94","Adarsh Degree College - [ADC], Mahabub Nagar","Mahabub Nagar, Telangana","","","","",""
,""

"98","Adarsh Mahavidyalaya,Omerga, Osmanabad","Osmanabad, Maharashtra","","","","",""
,""

"99","Adarsh Mahila Mahavidyalaya, Bhiwani","Bhiwani, Haryana","","","","",""
,""

"102","Adhiparasakthi College of Arts and Sciences -[APCASGBN], Vellore","Vellore, Tamil Nadu","","","","",""
,""

"105","Aditanar College of Arts and Science, Thoothukudi","Thoothukudi, Tamil Nadu","","","","",""
,""

"112","Adoni Arts and Science College, Adoni","Adoni, Andhra Pradesh","","","","",""
,""

"113","A.G & S.G Siddhartha Degree College of Arts and Science , Krishna","Krishna, Andhra Pradesh","","","","",""
,""

"114","Adv. Sitaram Babanbhau Anandramji Baheti Arts and Commerce College, Jalgaon","Jalgaon, Maharashtra","","","","",""
,""

"117","Aggarwal Junior College Wing II, Faridabad","Faridabad, Haryana","","","","",""
,""

"119","Aggarwal College Wing III Coed & Self Finance, Rohtak","Rohtak, Haryana","","","","",""
,""

"120","AghoreKamini Prakashchandra Mahavidyalaya, Hooghly","Hooghly, West Bengal","","","","",""
,""

"122","Agra College, Agra","Agra, Uttar Pradesh","","","","",""
,""

"128","Aiman College of Arts and Science for Women - [AIMAN], Thiruchirapalli","Thiruchirapalli, Tamil Nadu","","","","",""
,""

"132","Ajara Mahavidyalaya, Kolhapur","Kolhapur, Maharashtra","","","","",""
,""

"137","Akarapu Sharath Chandrika Devi Memorial College for Women - [ASM], Warangal","Warangal, Telangana","","","","",""
,""

"140","Akhand Anand Arts And Commerce College, Surat","Surat, Gujarat","","","","",""
,""

"143","Akhilabhagya Mahavidyalya, Gorakhpur","Gorakhpur, Uttar Pradesh","","","","",""
,""

"145","Akkineni Nageswara Rao College - [ANR], Krishna","Krishna, Andhra Pradesh","","","","",""
,""

"153","Al-Ameen College, Edathala, Ernakulam","Ernakulam, Kerala","","","","",""
,""

"165","Alipurduar College, Alipurduar","Alipurduar, West Bengal","","","","",""
,""

"181","Amal College of Advanced Studies, Nilambur, Nilambur","Nilambur, Kerala","","","","",""
,""

"184","Amardeep Singh Shergill Memorial College - [ASSM], Nawanshahr","Nawanshahr, Punjab","","","","",""
,""

"185","Ambah Post Graduate College, Morena","Morena, Madhya Pradesh","","","","",""
,""

"204","Amrita School of Arts and Sciences - [ASAS] Amritapuri, Kollam","Kollam, Kerala","","","","",""
,""

"210","Ananda College Devakottai, Sivaganga","Sivaganga, Tamil Nadu","","","","",""
,""

"216","Anbu Arts and Science College, Namakkal","Namakkal, Tamil Nadu","","","","",""
,""

"226","Andhra Loyola College - [ALC], Vijayawada","Vijayawada, Andhra Pradesh","","","","",""
,""

"228","Andhra Muslim College of Arts and Science, Guntur","Guntur, Andhra Pradesh","","","","",""
,""

"232","Anglo Sanskrit College for Women - [ASCW], Khanna","Khanna, Punjab","","","","",""
,""

"236","Anjuman Arts & Commerce College, Belgaum","Belgaum, Karnataka","","","","",""
,""

"237","Anjuman-E-Islam’s Anjuman Arts, Science and Commerce College, Bijapur","Bijapur, Karnataka","","","","",""
,""

"238","Anjuman Arts Science and Commerce College & P.G. Centre, Dharwad","Dharwad, Karnataka","","","","",""
,""

"245","Annada College, Hazaribagh","Hazaribagh, Jharkhand","","","","",""
,""

"246","Annai College of Arts and Science - [ACAS], Thanjavur","Thanjavur, Tamil Nadu","","","","",""
,""

"248","Annai Veilankanni College for Women, Chennai","Chennai, Tamil Nadu","","","","",""
,""

"255","PDEA's Annasaheb Magar College, Pune","Pune, Maharashtra","","","","",""
,""

"264","Apeejay Saraswati P.G. College for Girls, Bhiwani","Bhiwani, Haryana","","","","",""
,""

"277","Arignar Anna Government Arts College, Cheyyur","Cheyyur, Tamil Nadu","","","","",""
,""

"280","Arihant College of Arts, Commerce & Science - [ACACS], Pune","Pune, Maharashtra","","University of Pune","","",""
,""

"287","Arts and Commerce College, Hingoli","Hingoli, Maharashtra","","","","",""
,""

"289","Arts and Commerce College, Solapur","Solapur, Maharashtra","","","","",""
,""

"294","Arts Commerce and Science College, Surat","Surat, Gujarat","","","","",""
,""

"295","Arts Commerce and Science College, Kolhapur","Kolhapur, Maharashtra","","","","",""
,""

"297","Arts Science and Commerce College, Sangli","Sangli, Maharashtra","","","","",""
,""

"299","Arul Anandar College - [AAC], Madurai","Madurai, Tamil Nadu","","","","",""
,""

"302","Arumugam Pillai Seethai Ammal College - [APSA], Sivaganga","Sivaganga, Tamil Nadu","","","","",""
,""

"303","Dr. Arvind B. Telang Senior College of Arts, Science and Commerce, Pune","Pune, Maharashtra","","","","",""
,""

"304","Arya College, Ludhiana","Ludhiana, Punjab","","","","",""
,""

"305","Arya Girls College, Ambala","Ambala, Haryana","","","","",""
,""

"316","Asansol Girls College - [AGC], Bundwan","Bundwan, West Bengal","","","","",""
,""

"319","Aska Science College, Aska","Aska, Orissa","","","","",""
,""

"323","Assumption College, Kottayam","Kottayam, Kerala","","","","",""
,""

"330","Atma Ram Sanatan Dharma College - [ARSD], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"331","Shrimant Babasaheb Deshmukh Mahavidyalaya,Atpadi, Sangli","Sangli, Maharashtra","","","","",""
,""

"336","Auxilium College, Vellore","Vellore, Tamil Nadu","","","","",""
,""

"340","Avvaiyar Government College for Women - [AGCW], Kodaikanal","Kodaikanal, Tamil Nadu","","","","",""
,""

"342","Awadhoot Bhagwan Ram PG College - [ABRPGC], Sonbhadra","Sonbhadra, Uttar Pradesh","","","","",""
,""

"344","Ayodhya Prasad Memorial Degree College - [APMDc], Badaun","Badaun, Uttar Pradesh","","","","",""
,""

"345","Ayya Nadar Janaki Ammal College - [ANJA], Sivaganga","Sivaganga, Tamil Nadu","","","","",""
,""

"346","Ayyan Thiruvalluvar College of Arts and Science - [ATCAS], Ariyalur","Ariyalur, Tamil Nadu","","","","",""
,""

"347","Azad Hind Fouz Smriti Mahavidyalaya, Howrah","Howrah, West Bengal","","","","",""
,""

"354","BBK DAV College for Women, Amritsar","Amritsar, Punjab","","","","",""
,""

"357","B.D. Kale Mahavidyalaya Ghodegaon, Pune","Pune, Maharashtra","","","","",""
,""

"360","BESM Arts & Commerce College Byadgi, Haveri","Haveri, Karnataka","","","","",""
,""

"364","BH College, Barpeta","Barpeta, Assam","","","","",""
,""

"375","BL Jindal Suiwala College, Bhiwani","Bhiwani, Haryana","","","","",""
,""

"376","BLDE Association's Commerce, BHS Arts & TGP Science College Jamkhandi, Bagalkot","Bagalkot, Karnataka","","","","",""
,""

"380","BM Ruia Girls College , Mumbai","Mumbai, Maharashtra","","","","",""
,""

"384","BMS College for Women - [BMSCW], Bangalore","Bangalore, Karnataka","","","","",""
,""

"385","B.N. Post Graduate College - [BNPGC], Udaipur","Udaipur, Rajasthan","","","","",""
,""

"388","B. P. Arts, SMA Science, KKC Commerce College, Jalgaon","Jalgaon, Maharashtra","","","","",""
,""

"393","B.Padmanaban Jayanthimala College of Arts and Science, Cuddalore","Cuddalore, Tamil Nadu","","","","",""
,""

"401","B.S.K. College, Barharwa, Hazaribagh","Hazaribagh, Jharkhand","","","","",""
,""

"407","B.V. Bhoomareddi College of Arts, Science and Commerce, Bidar","Bidar, Karnataka","","","","",""
,""

"419","Baba Farid College - [BFC], Bathinda","Bathinda, Punjab","","","","",""
,""

"434","Babbar Akali Memorial Khalsa College - [BAM], Hoshiarpur","Hoshiarpur, Punjab","","","","",""
,""

"454","Bagnan College, Howrah","Howrah, West Bengal","","","","",""
,""

"462","Baikunthi Devi Kanya Mahavidalaya, Agra","Agra, Uttar Pradesh","","","","",""
,""

"466","Bajali College, Barpeta","Barpeta, Assam","","","","",""
,""

"471","Balagarh Bijoy Krishna Mahavidyalaya, Hooghly","Hooghly, West Bengal","","","","",""
,""

"472","Sri Balaji Society, Balaji College of Arts, Commerce and Science - [BCACS], Pune","Pune, Maharashtra","","","","",""
,""

"478","Balbhim Arts Science and Commerce College, Beed","Beed, Maharashtra","","","","",""
,""

"487","Balurghat College, Dakshin Dinajpur","Dakshin Dinajpur, West Bengal","","","","",""
,""

"493","Banarsi Dass Arya Girls College, Jalandhar","Jalandhar, Punjab","","","","",""
,""

"499","DES's Bangurnagar Arts, Science and Commerce College - [BNDC] Dandeli, Kannada","Kannada, Karnataka","","","","",""
,""

"502","Bankim Sardar College, South 24 Parganas","South 24 Parganas, West Bengal","","","","",""
,""

"506","Banwarilal Bhalotia College, Asansol","Asansol, West Bengal","","","","",""
,""

"511","Bapujee College, Bhubaneswar","Bhubaneswar, Orissa","","","","",""
,""

"514","Barasat College, Kolkata","Kolkata, West Bengal","","","","",""
,""

"516","Bareilly College, Bareilly","Bareilly, Uttar Pradesh","","","","",""
,""

"517","Baring Union Christian College - [BUCC], Batala","Batala, Punjab","","","","",""
,""

"525","Baruipur College, South 24 Parganas","South 24 Parganas, West Bengal","","","","",""
,""

"533","Baselios Poulose ll Catholicos College - [BPC], Ernakulam","Ernakulam, Kerala","","","","",""
,""

"534","Baselius College, Kottayam","Kottayam, Kerala","","","","",""
,""

"535","Basirhat College, North 24 Parganas","North 24 Parganas, West Bengal","","","","",""
,""

"538","Basudev Somani College, Mysore","Mysore, Karnataka","","","","",""
,""

"547","Belda College, Belda","Belda, West Bengal","","","","",""
,""

"552","Besant Evening College, Mangalore","Mangalore, Karnataka","","","","",""
,""

"554","Besant Theosophical College, Chittoor","Chittoor, Andhra Pradesh","","","","",""
,""

"555","Bethuadahari College, Nadia","Nadia, West Bengal","","","","",""
,""

"557","Beynon Smith Methodist Degree College of Arts, Belgaum","Belgaum, Karnataka","","","","",""
,""

"561","Bhag Singh Hayer Khalsa College for Women - [BSHKC], Abohar","Abohar, Punjab","","","","",""
,""

"564","Bhagini Nivedita College, New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"574","Bhai Nagahia Singh Memorial Girls College, Ludhiana","Ludhiana, Punjab","","","","",""
,""

"576","Bhairab Ganguly College, Kolkata","Kolkata, West Bengal","","","","",""
,""

"577","Bhakthavatsalam Memorial College for Women, Chennai","Chennai, Tamil Nadu","","","","",""
,""

"578","Bhandarkars Arts and Science College, Udupi","Udupi, Karnataka","","","","",""
,""

"579","Bhangar Mahavidyalaya, South 24 Parganas","South 24 Parganas, West Bengal","","","","",""
,""

"582","Bharath College of Science and Management, Thanjavur","Thanjavur, Tamil Nadu","","","","",""
,""

"588","Bharathidasan College of Arts and Science - [BCAS], Erode","Erode, Tamil Nadu","","","","",""
,""

"591","Bharathiyar Arts and Science College for Women - [BASCW], Salem","Salem, Tamil Nadu","","","","",""
,""

"592","Bharati College, New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"596","Bharatratna Dr Babasaheb Ambedkar Mahavidyalaya, Pune","Pune, Maharashtra","","","","",""
,""

"605","Bhatter College, Medinipur","Medinipur, West Bengal","","","","",""
,""

"608","Bhavan's College, Mumbai","Mumbai, Maharashtra","","","","",""
,""

"614","Bhawanipur Hastinapur Bijni College - [BHB], Barpeta","Barpeta, Assam","","","","",""
,""

"616","Bhilai Mahila Mahavidyalaya, Durg","Durg, Chhattisgarh","","","","",""
,""

"617","Dr. Bhim Rao Ambedkar College, New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"618","Bhogawati Mahavidyalaya, Kolhapur","Kolhapur, Maharashtra","","","","",""
,""

"620","Bhola Nath College, Dhubri","Dhubri, Assam","","","","",""
,""

"625","Bhuwaneshwari Dayal College - [BDC] Mithapur, Patna","Patna, Bihar","","","","",""
,""

"629","Bhusawal Arts Science and PO Nahata Commerce College, Jalgaon","Jalgaon, Maharashtra","","","","",""
,""

"632","Bidhan Chandra College Rishra, Hooghly","Hooghly, West Bengal","","","","",""
,""

"640","Bijoy Krishna Girls College - [BKGC], Howrah","Howrah, West Bengal","","","","",""
,""

"641","Bikali College, Goalpara","Goalpara, Assam","","","","",""
,""

"650","Bir Bikram Memorial College - [BBMC], Agartala","Agartala, Tripura","","","","",""
,""

"656","Birla College Of Arts Science & Commerce, Thane","Thane, Maharashtra","","","","",""
,""

"660","Birpara College, Alipurduar","Alipurduar, West Bengal","","","","",""
,""

"662","Bishop Abraham Memorial College - [BAM], Pathanamthitta","Pathanamthitta, Kerala","","","","",""
,""

"665","Bishop Chulaparambil Memorial College for Women - [BCM], Kottayam","Kottayam, Kerala","","","","",""
,""

"668","Bishop Kurialacherry College for Women, Kottayam","Kottayam, Kerala","","","","",""
,""

"669","Bishop Moore College - [BMC], Mavelikara","Mavelikara, Kerala","","","","",""
,""

"699","Burdwan Raj College, Bardhaman","Bardhaman, West Bengal","","","","",""
,""

"701","C & SH Desai Arts and LKL Doshi Commerce College, Kheda","Kheda, Gujarat","","","","",""
,""

"709","CES College of Arts and Commerce, Salcete","Salcete, Goa","","","","",""
,""

"713","CKM Arts and Science College, Warangal","Warangal, Telangana","","","","",""
,""

"716","CM Dubey Post Graduate College - [CMDPG], Bilaspur","Bilaspur, Chhattisgarh","","","","",""
,""

"719","Chowdhary Mahadev Prasad Degree College - [CMP College], Allahabad","Allahabad, Uttar Pradesh","","","","",""
,""

"720","CMS College, Kottayam","Kottayam, Kerala","","","","",""
,""

"726","Bishop Appasamy College of Arts and Science, Coimbatore","Coimbatore, Tamil Nadu","","","","",""
,""

"731","Cachar College, Silchar","Silchar, Assam","","","","",""
,""

"735","Canara College, Mangalore","Mangalore, Karnataka","","","","",""
,""

"744","Carmel College for Women, Salcete","Salcete, Goa","","","","",""
,""

"745","Catholicate College, Pathanamthitta","Pathanamthitta, Kerala","","","","",""
,""

"748","Cauvery College Gonikoppal, Kodagu","Kodagu, Karnataka","","","","",""
,""

"749","Cauvery College for Women, Thiruchirapalli","Thiruchirapalli, Tamil Nadu","","","","",""
,""

"767","Ch S D St Theresa's Atonomous College for Women, Eluru","Eluru, Andhra Pradesh","","","","",""
,""

"769","Chaiduar College, Sonitpur","Sonitpur, Assam","","","","",""
,""

"776","Chakdaha College, Chakdaha","Chakdaha, West Bengal","","","","",""
,""

"780","Chanchal College, Malda","Malda, West Bengal","","","","",""
,""

"781","Chanda Kantaiah Memorial Arts And Science College, Warangal","Warangal, Telangana","","","","",""
,""

"782","Chandernagore Goverment College, Chandannagar","Chandannagar, West Bengal","","","","",""
,""

"783","Chandidas Mahavidyalaya, Birbhum","Birbhum, West Bengal","","","","",""
,""

"784","Chandra Kamal Bezbaruah College - [CKB], Jorhat","Jorhat, Assam","","","","",""
,""

"790","Changu Kana Thakur Arts, Commerce and Science College - [CKT], Raigarh","Raigarh, Maharashtra","","","","",""
,""

"796","Charuchandra College, Kolkata","Kolkata, West Bengal","","","","",""
,""

"804","Chaudhary Charan Singh Post Graduate College, Etawah","Etawah, Uttar Pradesh","","","","",""
,""

"812","Cherpulassery College of Science and Technology for Women - [CCST], Palakkad","Palakkad, Kerala","","","","",""
,""

"817","Chevalier T.Thomas Elizabeth College For Women - [CTTEWC], Chennai","Chennai, Tamil Nadu","","","","",""
,""

"821","Chhatrapati Shahu Arts Commerce and Science College, Aurangabad","Aurangabad, Maharashtra","","","","",""
,""

"828","Chhotu Ram Kisan College - [CRKC], Jind","Jind, Haryana","","","","",""
,""

"829","Chidambaram Pillai College of Women, Thiruchirapalli","Thiruchirapalli, Tamil Nadu","","","","",""
,""

"830","Chikiti Mahavidyalaya, Ganjam","Ganjam, Orissa","","","","",""
,""

"831","Chikkaiah Naiacker College, Erode","Erode, Tamil Nadu","","","","",""
,""

"832","Chikkanna Government Arts College, Tiruppur","Tiruppur, Tamil Nadu","","","","",""
,""

"840","Chittaranjan College, Kolkata","Kolkata, West Bengal","","","","",""
,""

"842","Choice College of Arts & Commerce, Pune","Pune, Maharashtra","","","","",""
,""

"845","Choudwar College, Cuttack","Cuttack, Orissa","","","","",""
,""

"850","Christ College, Bastar","Bastar, Chhattisgarh","","","","",""
,""

"851","Christ College Irinjalakuda, Thrissur","Thrissur, Kerala","","","","",""
,""

"855","Christhu Raj College, Thiruchirapalli","Thiruchirapalli, Tamil Nadu","","","","",""
,""

"865","Co-operative Arts & Science College, Madayi, Kannur","Kannur, Kerala","","","","",""
,""

"878","College of Vocational Studies - [CVS], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"879","Cooch behar College, Cooch Behar","Cooch Behar, West Bengal","","","","",""
,""

"880","Cordia College, Fatehgarh Sahib","Fatehgarh Sahib, Punjab","","","","",""
,""

"883","Crossland College, Udupi","Udupi, Karnataka","","","","",""
,""

"884","Cuttack College, Cuttack","Cuttack, Orissa","","","","",""
,""

"887","DAV Centenary College, Faridabad","Faridabad, Haryana","","","","",""
,""

"892","DAV College, Hoshiarpur","Hoshiarpur, Punjab","","","","",""
,""

"895","DAV College, Muzaffarnagar","Muzaffarnagar, Uttar Pradesh","","","","",""
,""

"897","DAV College For Women, Firozpur","Firozpur, Punjab","","","","",""
,""

"904","DAV College, Bathinda","Bathinda, Punjab","","","","",""
,""

"907","D.B Pampa College Parumala, Pathanamthitta","Pathanamthitta, Kerala","","","","",""
,""

"913","D. D. Shinde Sarkar College, Kolhapur","Kolhapur, Maharashtra","","","","",""
,""

"914","D.D. Thakar Arts and K.J. Patel Commerce College, Sabarkantha","Sabarkantha, Gujarat","","","","",""
,""

"916","D.G.M.M.E.S Mampad College, Malappuram","Malappuram, Kerala","","","","",""
,""

"921","D.M. College, Moga","Moga, Punjab","","","","",""
,""

"923","D.N. Jain College, Jabalpur","Jabalpur, Madhya Pradesh","","","","",""
,""

"924","Dantuluri Narayana Raju college - [DNR], Godavari","Godavari, Andhra Pradesh","","","","",""
,""

"926","D. R. Mane Mahavidyalaya, Kolhapur","Kolhapur, Maharashtra","","","","",""
,""

"932","Duvvuru Ramanamma Women’s College - [DRW], Guduru","Guduru, Andhra Pradesh","","","","",""
,""

"934","Dharma Samaj College, Aligarh","Aligarh, Uttar Pradesh","","","","",""
,""

"940","Dahiwadi College, Satara","Satara, Maharashtra","","","","",""
,""

"945","Dalmia College Rajgangpur, Sundergarh","Sundergarh, Orissa","","","","",""
,""

"956","Darjeeling Government College - [DGC], Darjeeling","Darjeeling, West Bengal","","","","",""
,""

"957","Darrang College, Tezpur","Tezpur, Assam","","","","",""
,""

"967","Dasarath Dev Memorial College - [DDMC], West Tripura","West Tripura, Tripura","","","","",""
,""

"968","Dasmesh Girls College - [DGC], Hoshiarpur","Hoshiarpur, Punjab","","","","",""
,""

"972","Daudnagar College, Aurangabad","Aurangabad, Bihar","","","","",""
,""

"973","Daulat Ram College - [DRC], New Delhi","New Delhi, Delhi NCR","","","","",""
,""

"982","Dayanand Bachhrawan PG College, Rae Bareli","Rae Bareli, Uttar Pradesh","","","","",""
,""

"985","Dayanand College, Ajmer","Ajmer, Rajasthan","","","","",""
,""

"986","Dayanand College, Hisar","Hisar, Haryana","","","","",""
,""

"989","Dayanand Mahila Mahavidyalaya, Kurukshetra","Kurukshetra, Haryana","","","","",""
,""

"993","Dayapuram Arts and Science College for Women - [DASCW], Calicut","Calicut, Kerala","","","","",""
,""

"999","Deen Dayal Upadhaya Girls Govt PG College, Lucknow","Lucknow, Uttar Pradesh","","","","",""
,""

"1021","Derozio Memorial College - [DMC], Kolkata","Kolkata, West Bengal","","","","",""
,""

"1023","Deshabandhu Mahavidyalaya - [DBM], Bardhaman","Bardhaman, West Bengal","","","","",""
,""

